temperature;pressure;system_kinetic_energy;potential_energy;total_energy;virial;msd;diffusion
0.018382303;-2.5983012;38.202843;-7942.3164;-7904.114;-14405.509;0.011460973;0.0020990793
0.018484714;-2.59511;38.418175;-7943.0337;-7904.6157;-14388.341;0.011609592;0.0021146797
0.018586932;-2.591899;38.633316;-7943.7773;-7905.144;-14371.0625;0.01175978;0.002130395
0.01868925;-2.588629;38.84842;-7944.4883;-7905.6396;-14353.459;0.01191157;0.002146229
0.018791454;-2.5853689;39.06304;-7945.2554;-7906.1924;-14335.91;0.012064987;0.0021621839
0.018893536;-2.5820746;39.277462;-7946.017;-7906.7397;-14318.172;0.012220063;0.0021782643
0.018995646;-2.5787706;39.49156;-7946.838;-7907.346;-14300.38;0.012376828;0.002194473
0.01909758;-2.575437;39.7051;-7947.66;-7907.955;-14282.423;0.01253531;0.002210813
0.019199416;-2.5720115;39.918663;-7948.3906;-7908.472;-14263.958;0.012695541;0.0022272877
0.019301364;-2.5686038;40.132156;-7949.174;-7909.0415;-14245.592;0.012857545;0.0022438997
0.01940317;-2.565176;40.3459;-7950.042;-7909.6963;-14227.116;0.013021358;0.0022606524
0.019505247;-2.561689;40.55994;-7950.826;-7910.266;-14208.313;0.013187007;0.0022775487
0.019607188;-2.5581286;40.773514;-7951.548;-7910.7744;-14189.106;0.013354524;0.0022945916
0.019709043;-2.554592;40.98694;-7952.388;-7911.4014;-14170.029;0.0135239335;0.0023117834
0.019810922;-2.5509982;41.200336;-7953.212;-7912.0117;-14150.639;0.013695266;0.002329127
0.019912763;-2.5473757;41.41385;-7954.0127;-7912.5986;-14131.087;0.013868543;0.0023466232
0.020014701;-2.5437298;41.627415;-7954.823;-7913.196;-14111.408;0.014043799;0.0023642757
0.020116568;-2.5400968;41.840744;-7955.758;-7913.917;-14091.799;0.014221054;0.0023820861
0.020218397;-2.5364327;42.05417;-7956.712;-7914.6577;-14072.02;0.014400333;0.0024000555
0.020320307;-2.532755;42.267986;-7957.6646;-7915.3965;-14052.164;0.0145816635;0.0024181863
0.020422326;-2.5289283;42.482002;-7958.4385;-7915.9565;-14031.489;0.01476507;0.00243648
0.020524332;-2.5251427;42.696266;-7959.3276;-7916.6313;-14011.041;0.014950572;0.002454938
0.020626474;-2.5212784;42.911144;-7960.1416;-7917.2305;-13990.16;0.015138195;0.0024735613
0.020728782;-2.517457;43.126305;-7961.0947;-7917.9683;-13969.516;0.015327965;0.0024923522
0.020831054;-2.5135615;43.341286;-7961.9873;-7918.646;-13948.464;0.015519904;0.0025113113
0.020933276;-2.5097272;43.55642;-7963.0264;-7919.4697;-13927.749;0.015714023;0.0025304384
0.021035615;-2.5058746;43.772064;-7964.13;-7920.358;-13906.935;0.015910344;0.0025497347
0.021138083;-2.5019248;43.987843;-7965.074;-7921.0864;-13885.583;0.01610889;0.002569201
0.021240484;-2.4978821;44.203964;-7965.9233;-7921.719;-13863.721;0.016309675;0.0025888372
0.021343118;-2.4938982;44.420433;-7966.9062;-7922.486;-13842.183;0.01651272;0.0026086445
0.021445679;-2.489889;44.63675;-7967.927;-7923.29;-13820.505;0.016718041;0.0026286228
0.021548236;-2.4858057;44.85303;-7968.8594;-7924.0063;-13798.42;0.016925657;0.0026487727
0.021650784;-2.4817483;45.069008;-7969.917;-7924.848;-13776.476;0.017135585;0.0026690941
0.021753183;-2.4776368;45.284966;-7970.8975;-7925.6123;-13754.234;0.017347837;0.002689587
0.021855716;-2.4735458;45.50081;-7971.92;-7926.419;-13732.104;0.01756243;0.0027102516
0.021958057;-2.4694293;45.716503;-7973.0146;-7927.2983;-13709.834;0.017779384;0.002731088
0.022060513;-2.4652677;45.931946;-7974.0703;-7928.138;-13687.313;0.017998714;0.002752097
0.02216274;-2.461113;46.14721;-7975.181;-7929.034;-13664.832;0.01822044;0.0027732786
0.0222651;-2.4568758;46.362144;-7976.1885;-7929.826;-13641.8955;0.018444575;0.0027946327
0.022367164;-2.452653;46.576805;-7977.248;-7930.6714;-13619.036;0.018671138;0.0028161597
0.022469398;-2.448406;46.791237;-7978.337;-7931.546;-13596.045;0.018900154;0.002837861
0.022571357;-2.444209;47.005116;-7979.552;-7932.547;-13573.327;0.019131636;0.0028597363
0.022673313;-2.4399617;47.21862;-7980.7295;-7933.5107;-13550.33;0.019365609;0.002881787
0.022775093;-2.4356644;47.43179;-7981.8916;-7934.46;-13527.058;0.019602094;0.002904014
0.022876892;-2.4313226;47.64466;-7982.997;-7935.3525;-13503.54;0.01984111;0.0029264176
0.022978527;-2.4269629;47.857437;-7984.111;-7936.2534;-13479.922;0.020082682;0.002948999
0.02308029;-2.4225423;48.070606;-7985.1436;-7937.0728;-13455.97;0.02032683;0.002971759
0.02318211;-2.4181087;48.28338;-7986.2505;-7937.9673;-13431.945;0.020573586;0.0029946996
