time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
1.425;0.48329076;0.056525234;-0.004095085;0.060599525
1.43;0.48503134;0.05653046;-0.004412417;0.060592167
1.435;0.48677227;0.056535687;-0.004709437;0.06058432
1.44;0.48851207;0.056540746;-0.0049835793;0.060576014
1.445;0.49025097;0.05654567;-0.0052329013;0.060567293
1.45;0.49198902;0.056550458;-0.005455989;0.0605582
1.455;0.4937273;0.056555245;-0.0056520244;0.06054878
1.46;0.49546427;0.056559846;-0.005820692;0.060539078
1.465;0.4972;0.05656428;-0.0059621637;0.060529143
1.47;0.49893576;0.05656868;-0.0060769743;0.060519014
1.475;0.5006704;0.056572925;-0.0061659133;0.060508735
1.48;0.5024045;0.056577086;-0.0062299413;0.060498353
1.485;0.50413793;0.05658114;-0.0062700612;0.060487904
1.49;0.5058703;0.056585044;-0.006287246;0.060477424
1.495;0.5076022;0.056588873;-0.006282411;0.060466953
1.5;0.5093334;0.0565926;-0.0062563247;0.060456526
1.505;0.51106405;0.05659624;-0.006209594;0.060446177
1.51;0.51279414;0.056599796;-0.0061426805;0.06043594
1.515;0.51452315;0.05660321;-0.00605588;0.060425844
1.52;0.51625174;0.05660655;-0.00594929;0.06041593
1.525;0.51798016;0.056609854;-0.0058228676;0.060406227
1.53;0.51970774;0.056613043;-0.005676406;0.060396764
1.535;0.52143466;0.056616142;-0.0055095474;0.06038758
1.54;0.5231612;0.056619175;-0.0053218286;0.06037871
1.545;0.5248871;0.056622125;-0.005112735;0.060370192
1.55;0.52661324;0.056625083;-0.004881761;0.060362056
1.555;0.5283377;0.05662784;-0.0046284585;0.06035434
1.56;0.5300634;0.056630705;-0.0043525035;0.060347088
1.565;0.5317874;0.056633376;-0.0040537054;0.06034033
1.57;0.53351104;0.05663599;-0.0037320189;0.060334112
1.575;0.5352347;0.056638587;-0.0033875727;0.060328465
1.58;0.5369582;0.05664116;-0.0030206924;0.06032343
1.585;0.53868073;0.05664361;-0.002631965;0.060319044
1.59;0.54040366;0.056646083;-0.00222231;0.06031534
1.595;0.5421258;0.056648463;-0.0017930203;0.060312353
1.6;0.5438477;0.056650802;-0.0013458551;0.060310107
1.605;0.54556996;0.05665316;-0.0008830297;0.060308635
1.61;0.54729086;0.056655366;-0.00040723642;0.060307957
1.615;0.5490122;0.056657605;7.838882e-05;0.060308088
1.62;0.5507332;0.05665979;0.00057031884;0.060309038
