time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
2.27;1.0963095;0.08049263;-0.0020250196;0.08568618
2.275;1.0988163;0.08049936;-0.001479933;0.08568371
2.28;1.1013242;0.08050616;-0.00091533107;0.08568218
2.285;1.1038313;0.08051286;-0.00034005428;0.08568162
2.29;1.1063372;0.080519445;0.0002362554;0.08568201
2.295;1.1088449;0.08052613;0.00080356863;0.08568335
2.3;1.1113515;0.080532715;0.0013519214;0.0856856
2.305;1.1138582;0.08053927;0.0018717707;0.085688725
2.31;1.1163657;0.080545865;0.0023543215;0.085692644
2.315;1.1188731;0.08055242;0.0027916627;0.0856973
2.32;1.1213795;0.08055887;0.0031768756;0.08570259
2.325;1.1238862;0.08056532;0.0035041226;0.08570843
2.33;1.1263956;0.08057193;0.0037687134;0.08571471
2.335;1.128903;0.08057838;0.0039671534;0.08572133
2.34;1.1314116;0.08058487;0.0040971697;0.08572815
2.345;1.1339203;0.08059135;0.0041575404;0.08573508
2.35;1.1364288;0.08059779;0.0041480307;0.085742
2.355;1.1389403;0.08060441;0.0040691807;0.085748784
2.36;1.1414492;0.08061082;0.003922215;0.08575532
2.365;1.1439624;0.0806175;0.003709093;0.0857615
2.37;1.1464723;0.08062394;0.003432616;0.08576722
2.375;1.1489854;0.080630556;0.003096584;0.08577238
2.38;1.1514971;0.080637045;0.002705989;0.08577689
2.385;1.1540116;0.08064371;0.002267034;0.08578067
2.39;1.1565261;0.08065035;0.0017870568;0.085783646
2.395;1.1590397;0.08065691;0.0012742971;0.08578577
2.4;1.1615566;0.08066365;0.0007376173;0.085787
2.405;1.1640708;0.08067019;0.00018632358;0.08578731
